 # egap(eV) ph_mode k1_valley k2_valley k3_valley auger_ceof_tot(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.100eV)
 1.0601874000  6  1  1  6   0.47919805E-033   0.47919323E-033   0.47918262E-033   0.47914300E-033   0.47905108E-033   0.47877053E-033
 1.0701874000  1  1  1  1   0.31512480E-031   0.31511281E-031   0.31508804E-031   0.31500761E-031   0.31485307E-031   0.31446759E-031
 1.0701874000  1  1  1  2   0.16595399E-034   0.16595130E-034   0.16594576E-034   0.16592800E-034   0.16589460E-034   0.16581362E-034
 1.0701874000  1  1  1  3   0.52325234E-033   0.52326437E-033   0.52328756E-033   0.52335012E-033   0.52343093E-033   0.52350454E-033
 1.0701874000  1  1  1  4   0.35135893E-031   0.35134602E-031   0.35131936E-031   0.35123260E-031   0.35106555E-031   0.35064768E-031
 1.0701874000  1  1  1  5   0.22105563E-034   0.22106757E-034   0.22109122E-034   0.22116023E-034   0.22126884E-034   0.22146198E-034
 1.0701874000  1  1  1  6   0.12939426E-032   0.12939523E-032   0.12939696E-032   0.12940052E-032   0.12940103E-032   0.12938170E-032
 1.0701874000  2  1  1  1   0.14017008E-031   0.14016746E-031   0.14016191E-031   0.14014289E-031   0.14010332E-031   0.13999475E-031
 1.0701874000  2  1  1  2   0.16381266E-034   0.16381477E-034   0.16381882E-034   0.16382946E-034   0.16384220E-034   0.16384905E-034
 1.0701874000  2  1  1  3   0.35905405E-033   0.35905696E-033   0.35906227E-033   0.35907420E-033   0.35908077E-033   0.35904393E-033
 1.0701874000  2  1  1  4   0.18384153E-031   0.18384304E-031   0.18384562E-031   0.18384977E-031   0.18384479E-031   0.18379022E-031
 1.0701874000  2  1  1  5   0.24436481E-034   0.24433709E-034   0.24428137E-034   0.24411205E-034   0.24382268E-034   0.24321731E-034
 1.0701874000  2  1  1  6   0.67365135E-033   0.67362281E-033   0.67356480E-033   0.67338340E-033   0.67305651E-033   0.67231107E-033
 1.0701874000  3  1  1  1   0.79326660E-032   0.79327331E-032   0.79328495E-032   0.79330574E-032   0.79329326E-032   0.79309161E-032
