  0.24671219E+01 -0.13679947E+02
  0.24740788E+01 -0.13680850E+02
  0.24810358E+01 -0.13681961E+02
  0.24879927E+01 -0.13683267E+02
  0.24949497E+01 -0.13684749E+02
  0.25019066E+01 -0.13686387E+02
  0.25088636E+01 -0.13688158E+02
  0.25158205E+01 -0.13690037E+02
  0.25227775E+01 -0.13691995E+02
  0.25297344E+01 -0.13694003E+02
  0.25366914E+01 -0.13696031E+02
  0.25436483E+01 -0.13698046E+02
  0.25506053E+01 -0.13700017E+02
  0.25575622E+01 -0.13701910E+02
  0.25645192E+01 -0.13703693E+02
  0.25714761E+01 -0.13705333E+02
  0.25784331E+01 -0.13706799E+02
  0.25853900E+01 -0.13708061E+02
  0.25923470E+01 -0.13709090E+02
  0.25993039E+01 -0.13709859E+02
  0.26062609E+01 -0.13710342E+02
  0.26132178E+01 -0.13710517E+02
  0.26201748E+01 -0.13710363E+02
  0.26271317E+01 -0.13709865E+02
  0.26340887E+01 -0.13709008E+02
  0.26410456E+01 -0.13707782E+02
  0.26480026E+01 -0.13706180E+02
  0.26549595E+01 -0.13704201E+02
  0.26619022E+01 -0.13705743E+02
  0.26688449E+01 -0.13707204E+02
  0.26757876E+01 -0.13708601E+02
  0.26827303E+01 -0.13709959E+02
  0.26896730E+01 -0.13711311E+02
  0.26966157E+01 -0.13712700E+02
  0.27035584E+01 -0.13714176E+02
  0.27105011E+01 -0.13715802E+02
  0.27174437E+01 -0.13717648E+02
  0.27243864E+01 -0.13719791E+02
  0.27313291E+01 -0.13722309E+02
  0.27382718E+01 -0.13725281E+02
  0.27452145E+01 -0.13728782E+02
  0.27521572E+01 -0.13732876E+02
  0.27590999E+01 -0.13737623E+02
  0.27660426E+01 -0.13743073E+02
  0.27729852E+01 -0.13749269E+02
  0.27799279E+01 -0.13756249E+02
  0.27868706E+01 -0.13764045E+02
  0.27938133E+01 -0.13772686E+02
  0.28007560E+01 -0.13782195E+02
  0.28076987E+01 -0.13792593E+02
  0.28146414E+01 -0.13803896E+02
  0.28215841E+01 -0.13816116E+02
  0.28285267E+01 -0.13829260E+02
  0.28354694E+01 -0.13843333E+02
  0.28424121E+01 -0.13858333E+02
  0.28493548E+01 -0.13874256E+02
  0.28562975E+01 -0.13891091E+02
  0.28632402E+01 -0.13908826E+02
  0.28701829E+01 -0.13927442E+02
  0.28771256E+01 -0.13946916E+02
  0.28840683E+01 -0.13967222E+02
  0.28910109E+01 -0.13988330E+02
  0.28979536E+01 -0.14010207E+02
  0.29048963E+01 -0.14032813E+02
  0.29118390E+01 -0.14056111E+02
  0.29187817E+01 -0.14080055E+02
  0.29257244E+01 -0.14104602E+02
  0.29326671E+01 -0.14129702E+02
  0.29396098E+01 -0.14155307E+02
  0.29465524E+01 -0.14181365E+02
  0.29534951E+01 -0.14207826E+02
  0.29604378E+01 -0.14234635E+02
  0.29673805E+01 -0.14261740E+02
  0.29743232E+01 -0.14289089E+02
  0.29812659E+01 -0.14316630E+02
  0.29882086E+01 -0.14344311E+02
  0.29951513E+01 -0.14372081E+02
  0.30020940E+01 -0.14399893E+02
  0.30090366E+01 -0.14427699E+02
  0.30159793E+01 -0.14455455E+02
  0.30229220E+01 -0.14483119E+02
  0.30298647E+01 -0.14510650E+02
  0.30368074E+01 -0.14538011E+02
