    0.9449565024E-01   -0.5089548349E+01   -0.5089044502E+01   -0.5509006064E-01   -0.4623218337E-01    0.3311201318E+01    0.3338390513E+01    0.3477398223E+01    0.3481341292E+01    0.9453243887E+01    0.9459937599E+01    0.1071707301E+02    0.1072287332E+02    0.1864364615E+02    0.1865703874E+02    0.1878187949E+02    0.1878336173E+02
    0.9461869145E-01   -0.5089488514E+01   -0.5088983257E+01   -0.5513922750E-01   -0.4624561205E-01    0.3310838277E+01    0.3338140189E+01    0.3477306753E+01    0.3481279732E+01    0.9453701964E+01    0.9460415999E+01    0.1071742810E+02    0.1072324982E+02    0.1864332675E+02    0.1865676685E+02    0.1878158434E+02    0.1878306691E+02
    0.9474173266E-01   -0.5089428691E+01   -0.5088922024E+01   -0.5518840182E-01   -0.4625903764E-01    0.3310473523E+01    0.3337888086E+01    0.3477215768E+01    0.3481218634E+01    0.9454161621E+01    0.9460895920E+01    0.1071778482E+02    0.1072362798E+02    0.1864300627E+02    0.1865649385E+02    0.1878128811E+02    0.1878277101E+02
    0.9486477387E-01   -0.5089368256E+01   -0.5088860178E+01   -0.5523784247E-01   -0.4627272650E-01    0.3310106896E+01    0.3337634040E+01    0.3477125198E+01    0.3481157929E+01    0.9454622770E+01    0.9461377271E+01    0.1071814288E+02    0.1072400749E+02    0.1864268482E+02    0.1865621987E+02    0.1878099092E+02    0.1878247414E+02
    0.9498781509E-01   -0.5089307883E+01   -0.5088798393E+01   -0.5528722567E-01   -0.4628635714E-01    0.3309738627E+01    0.3337378267E+01    0.3477035140E+01    0.3481097703E+01    0.9455085443E+01    0.9461860089E+01    0.1071850258E+02    0.1072438866E+02    0.1864236230E+02    0.1865594477E+02    0.1878069265E+02    0.1878217618E+02
    0.9511085630E-01   -0.5089247162E+01   -0.5088736260E+01   -0.5533677201E-01   -0.4630014163E-01    0.3309368485E+01    0.3337120551E+01    0.3476945520E+01    0.3481037889E+01    0.9455549620E+01    0.9462344349E+01    0.1071886377E+02    0.1072477135E+02    0.1864203879E+02    0.1865566867E+02    0.1878039340E+02    0.1878187724E+02
    0.9523389751E-01   -0.5089186618E+01   -0.5088674308E+01   -0.5538686834E-01   -0.4631446598E-01    0.3308996510E+01    0.3336860917E+01    0.3476856273E+01    0.3480978411E+01    0.9456015527E+01    0.9462830279E+01    0.1071922660E+02    0.1072515569E+02    0.1864171456E+02    0.1865539181E+02    0.1878009343E+02    0.1878157758E+02
    0.9535693872E-01   -0.5089125518E+01   -0.5088611799E+01   -0.5543674292E-01   -0.4632856388E-01    0.3308622861E+01    0.3336599529E+01    0.3476767627E+01    0.3480919501E+01    0.9456482820E+01    0.9463317533E+01    0.1071959087E+02    0.1072554151E+02    0.1864138904E+02    0.1865511363E+02    0.1877979216E+02    0.1878127662E+02
    0.9547997993E-01   -0.5089064361E+01   -0.5088549232E+01   -0.5548693918E-01   -0.4634297876E-01    0.3308247397E+01    0.3336336236E+01    0.3476679409E+01    0.3480860979E+01    0.9456951701E+01    0.9463806314E+01    0.1071995672E+02    0.1072592892E+02    0.1864106264E+02    0.1865483455E+02    0.1877949002E+02    0.1878097478E+02
    0.9560302114E-01   -0.5089002839E+01   -0.5088486297E+01   -0.5553697105E-01   -0.4635723032E-01    0.3307870142E+01    0.3336071063E+01    0.3476591710E+01    0.3480802937E+01    0.9457421961E+01    0.9464296416E+01    0.1072032407E+02    0.1072631785E+02    0.1864073510E+02    0.1865455430E+02    0.1877918674E+02    0.1878067179E+02
    0.9572606235E-01   -0.5088941271E+01   -0.5088423321E+01   -0.5558750969E-01   -0.4637197066E-01    0.3307491082E+01    0.3335803999E+01    0.3476504476E+01    0.3480745317E+01    0.9457893904E+01    0.9464788136E+01    0.1072069300E+02    0.1072670839E+02    0.1864040673E+02    0.1865427320E+02    0.1877888264E+02    0.1878036798E+02
    0.9584910356E-01   -0.5088879386E+01   -0.5088360024E+01   -0.5563800870E-01   -0.4638667751E-01    0.3307110198E+01    0.3335535010E+01    0.3476417721E+01    0.3480688130E+01    0.9458367273E+01    0.9465281224E+01    0.1072106346E+02    0.1072710047E+02    0.1864007731E+02    0.1865399101E+02    0.1877857748E+02    0.1878006311E+02
    0.9597214478E-01   -0.5088817582E+01   -0.5088296813E+01   -0.5568883066E-01   -0.4640168737E-01    0.3306727547E+01    0.3335264166E+01    0.3476331481E+01    0.3480631409E+01    0.9458842293E+01    0.9465775899E+01    0.1072143561E+02    0.1072749426E+02    0.1863974696E+02    0.1865370786E+02    0.1877827139E+02    0.1877975730E+02
    0.9609518599E-01   -0.5088755488E+01   -0.5088233311E+01   -0.5573971170E-01   -0.4641675864E-01    0.3306343096E+01    0.3334991416E+01    0.3476245745E+01    0.3480575142E+01    0.9459318757E+01    0.9466271957E+01    0.1072180921E+02    0.1072788953E+02    0.1863941562E+02    0.1865342369E+02    0.1877796432E+02    0.1877945051E+02
    0.9621822720E-01   -0.5088693106E+01   -0.5088169519E+01   -0.5579075710E-01   -0.4643198618E-01    0.3305956891E+01    0.3334716812E+01    0.3476160551E+01    0.3480519364E+01    0.9459796756E+01    0.9466769488E+01    0.1072218436E+02    0.1072828636E+02    0.1863908321E+02    0.1865313843E+02    0.1877765618E+02    0.1877914265E+02
    0.9634126841E-01   -0.5088630395E+01   -0.5088105399E+01   -0.5584175140E-01   -0.4644716112E-01    0.3305568917E+01    0.3334440333E+01    0.3476075925E+01    0.3480464097E+01    0.9460276161E+01    0.9467268364E+01    0.1072256098E+02    0.1072868469E+02    0.1863874972E+02    0.1865285206E+02    0.1877734695E+02    0.1877883370E+02
    0.9646430962E-01   -0.5088567981E+01   -0.5088041578E+01   -0.5589325504E-01   -0.4646283428E-01    0.3305179046E+01    0.3334161848E+01    0.3475991699E+01    0.3480409171E+01    0.9460757257E+01    0.9467768869E+01    0.1072293942E+02    0.1072908486E+02    0.1863841552E+02    0.1865256495E+02    0.1877703703E+02    0.1877852405E+02
    0.9658735083E-01   -0.5088505030E+01   -0.5087977218E+01   -0.5594453737E-01   -0.4647828263E-01    0.3304787461E+01    0.3333881544E+01    0.3475908124E+01    0.3480354840E+01    0.9461239710E+01    0.9468270669E+01    0.1072331928E+02    0.1072948647E+02    0.1863808005E+02    0.1865227653E+02    0.1877672583E+02    0.1877821311E+02
    0.9671039204E-01   -0.5088441897E+01   -0.5087912678E+01   -0.5599637174E-01   -0.4649427110E-01    0.3304393986E+01    0.3333599239E+01    0.3475825008E+01    0.3480300903E+01    0.9461723778E+01    0.9468774018E+01    0.1072370069E+02    0.1072988966E+02    0.1863774379E+02    0.1865198730E+02    0.1877641385E+02    0.1877790139E+02
    0.9683343325E-01   -0.5088378578E+01   -0.5087847951E+01   -0.5604811177E-01   -0.4651016428E-01    0.3303998752E+01    0.3333315060E+01    0.3475742472E+01    0.3480247481E+01    0.9462209286E+01    0.9469278748E+01    0.1072408371E+02    0.1073029447E+02    0.1863740642E+02    0.1865169693E+02    0.1877610076E+02    0.1877758856E+02
    0.9695647447E-01   -0.5088315162E+01   -0.5087783128E+01   -0.5610005572E-01   -0.4652625251E-01    0.3303601718E+01    0.3333028964E+01    0.3475660486E+01    0.3480194541E+01    0.9462696316E+01    0.9469784935E+01    0.1072446831E+02    0.1073070089E+02    0.1863706811E+02    0.1865140559E+02    0.1877578672E+02    0.1877727479E+02
    0.9707951568E-01   -0.5088251485E+01   -0.5087718044E+01   -0.5615227233E-01   -0.4654260979E-01    0.3303202810E+01    0.3332740873E+01    0.3475579004E+01    0.3480142036E+01    0.9463184843E+01    0.9470292557E+01    0.1072485446E+02    0.1073110888E+02    0.1863672889E+02    0.1865111330E+02    0.1877547178E+02    0.1877696009E+02
    0.9720255689E-01   -0.5088187485E+01   -0.5087652637E+01   -0.5620431445E-01   -0.4655878719E-01    0.3302802295E+01    0.3332451053E+01    0.3475498225E+01    0.3480090160E+01    0.9463674795E+01    0.9470801542E+01    0.1072524214E+02    0.1073151842E+02    0.1863638837E+02    0.1865081969E+02    0.1877515554E+02    0.1877664411E+02
    0.9732559810E-01   -0.5088123734E+01   -0.5087587481E+01   -0.5625686162E-01   -0.4657545855E-01    0.3302399743E+01    0.3332159074E+01    0.3475417840E+01    0.3480038606E+01    0.9464166378E+01    0.9471312093E+01    0.1072563160E+02    0.1073192977E+02    0.1863604726E+02    0.1865052545E+02    0.1877483872E+02    0.1877632754E+02
    0.9744863931E-01   -0.5088059373E+01   -0.5087521714E+01   -0.5630937509E-01   -0.4659209429E-01    0.3301995559E+01    0.3331865334E+01    0.3475338151E+01    0.3479987669E+01    0.9464659336E+01    0.9471823956E+01    0.1072602245E+02    0.1073234252E+02    0.1863570487E+02    0.1865022991E+02    0.1877452061E+02    0.1877600967E+02
    0.9757168052E-01   -0.5087994878E+01   -0.5087455811E+01   -0.5636210231E-01   -0.4660894202E-01    0.3301589376E+01    0.3331569465E+01    0.3475258933E+01    0.3479937128E+01    0.9465153762E+01    0.9472337225E+01    0.1072641495E+02    0.1073275695E+02    0.1863536166E+02    0.1864993352E+02    0.1877420169E+02    0.1877569099E+02
    0.9769472173E-01   -0.5087930444E+01   -0.5087389973E+01   -0.5641495394E-01   -0.4662589965E-01    0.3301181535E+01    0.3331271811E+01    0.3475180370E+01    0.3479887157E+01    0.9465649762E+01    0.9472852003E+01    0.1072680911E+02    0.1073317306E+02    0.1863501739E+02    0.1864963603E+02    0.1877388171E+02    0.1877537126E+02
    0.9781776294E-01   -0.5087865711E+01   -0.5087323835E+01   -0.5646807050E-01   -0.4664311699E-01    0.3300771745E+01    0.3330972074E+01    0.3475102321E+01    0.3479837620E+01    0.9466147208E+01    0.9473368162E+01    0.1072720482E+02    0.1073359075E+02    0.1863467226E+02    0.1864933765E+02    0.1877356087E+02    0.1877505066E+02
    0.9794080416E-01   -0.5087800530E+01   -0.5087257247E+01   -0.5652109601E-01   -0.4666024450E-01    0.3300360273E+01    0.3330670515E+01    0.3475024957E+01    0.3479788680E+01    0.9466646040E+01    0.9473885646E+01    0.1072760205E+02    0.1073400997E+02    0.1863432588E+02    0.1864903799E+02    0.1877323878E+02    0.1877472880E+02
    0.9806384537E-01   -0.5087735439E+01   -0.5087190753E+01   -0.5657457369E-01   -0.4667780779E-01    0.3299946908E+01    0.3330366932E+01    0.3474948123E+01    0.3479740184E+01    0.9467146487E+01    0.9474404678E+01    0.1072800097E+02    0.1073443090E+02    0.1863397874E+02    0.1864873753E+02    0.1877291593E+02    0.1877440619E+02
    0.9818688658E-01   -0.5087670029E+01   -0.5087123940E+01   -0.5662800206E-01   -0.4669531867E-01    0.3299531820E+01    0.3330061483E+01    0.3474871956E+01    0.3479692265E+01    0.9467648318E+01    0.9474925029E+01    0.1072840143E+02    0.1073485340E+02    0.1863363045E+02    0.1864843590E+02    0.1877259194E+02    0.1877408243E+02
    0.9830992779E-01   -0.5087604481E+01   -0.5087056987E+01   -0.5668150677E-01   -0.4671290142E-01    0.3299114829E+01    0.3329753991E+01    0.3474796365E+01    0.3479644831E+01    0.9468151598E+01    0.9475446767E+01    0.1072880358E+02    0.1073527762E+02    0.1863328120E+02    0.1864813327E+02    0.1877226699E+02    0.1877375770E+02
    0.9843296900E-01   -0.5087538707E+01   -0.5086989810E+01   -0.5673541231E-01   -0.4673087613E-01    0.3298696063E+01    0.3329444576E+01    0.3474721368E+01    0.3479597896E+01    0.9468656409E+01    0.9475969969E+01    0.1072920725E+02    0.1073570337E+02    0.1863293103E+02    0.1864782969E+02    0.1877194112E+02    0.1877343206E+02
    0.9855601021E-01   -0.5087472797E+01   -0.5086922497E+01   -0.5678941000E-01   -0.4674893866E-01    0.3298275383E+01    0.3329133102E+01    0.3474646954E+01    0.3479551450E+01    0.9469162664E+01    0.9476494552E+01    0.1072961261E+02    0.1073613084E+02    0.1863257990E+02    0.1864752512E+02    0.1877161430E+02    0.1877310547E+02
    0.9867905142E-01   -0.5087406567E+01   -0.5086854862E+01   -0.5684335925E-01   -0.4676694934E-01    0.3297852966E+01    0.3328819742E+01    0.3474573224E+01    0.3479505589E+01    0.9469670279E+01    0.9477020430E+01    0.1073001951E+02    0.1073655987E+02    0.1863222764E+02    0.1864721940E+02    0.1877128634E+02    0.1877277774E+02
    0.9880209263E-01   -0.5087340481E+01   -0.5086787376E+01   -0.5689786654E-01   -0.4678550641E-01    0.3297428647E+01    0.3328504327E+01    0.3474500007E+01    0.3479460140E+01    0.9470179529E+01    0.9477547878E+01    0.1073042813E+02    0.1073699065E+02    0.1863187469E+02    0.1864691293E+02    0.1877095770E+02    0.1877244932E+02
    0.9892513385E-01   -0.5087273878E+01   -0.5086719371E+01   -0.5695217497E-01   -0.4680386047E-01    0.3297002651E+01    0.3328187085E+01    0.3474427556E+01    0.3479415355E+01    0.9470690114E+01    0.9478076596E+01    0.1073083827E+02    0.1073742297E+02    0.1863152040E+02    0.1864660512E+02    0.1877062773E+02    0.1877211957E+02
    0.9904817506E-01   -0.5087207190E+01   -0.5086651282E+01   -0.5700678913E-01   -0.4682251386E-01    0.3296574746E+01    0.3327867776E+01    0.3474355669E+01    0.3479371031E+01    0.9471202164E+01    0.9478606712E+01    0.1073125005E+02    0.1073785695E+02    0.1863116531E+02    0.1864629645E+02    0.1877029694E+02    0.1877178900E+02
    0.9917121627E-01   -0.5087140344E+01   -0.5086583033E+01   -0.5706151340E-01   -0.4684127211E-01    0.3296144931E+01    0.3327546405E+01    0.3474284388E+01    0.3479327209E+01    0.9471715657E+01    0.9479138206E+01    0.1073166353E+02    0.1073829266E+02    0.1863080924E+02    0.1864598678E+02    0.1876996520E+02    0.1877145748E+02
    0.9929425748E-01   -0.5087073070E+01   -0.5086514357E+01   -0.5711624754E-01   -0.4686003506E-01    0.3295713512E+01    0.3327223266E+01    0.3474213867E+01    0.3479284038E+01    0.9472230520E+01    0.9479671006E+01    0.1073207849E+02    0.1073872986E+02    0.1863045196E+02    0.1864567586E+02    0.1876963223E+02    0.1877112473E+02
    0.9941729869E-01   -0.5087006062E+01   -0.5086445950E+01   -0.5717147822E-01   -0.4687928523E-01    0.3295280037E+01    0.3326897910E+01    0.3474143821E+01    0.3479241231E+01    0.9472746975E+01    0.9480205331E+01    0.1073249526E+02    0.1073916890E+02    0.1863009408E+02    0.1864536431E+02    0.1876929867E+02    0.1877079139E+02
    0.9954033990E-01   -0.5086938388E+01   -0.5086376876E+01   -0.5722657420E-01   -0.4689839394E-01    0.3294844966E+01    0.3326570799E+01    0.3474074603E+01    0.3479199143E+01    0.9473264766E+01    0.9480740924E+01    0.1073291346E+02    0.1073960940E+02    0.1862973482E+02    0.1864505135E+02    0.1876896373E+02    0.1877045666E+02
    0.9966338111E-01   -0.5086870778E+01   -0.5086307867E+01   -0.5728192501E-01   -0.4691775332E-01    0.3294407908E+01    0.3326241534E+01    0.3474005931E+01    0.3479157487E+01    0.9473783990E+01    0.9481277886E+01    0.1073333340E+02    0.1074005166E+02    0.1862937480E+02    0.1864473759E+02    0.1876862804E+02    0.1877012119E+02
    0.9978642232E-01   -0.5086803073E+01   -0.5086238763E+01   -0.5733748897E-01   -0.4693731627E-01    0.3293969115E+01    0.3325910367E+01    0.3473937938E+01    0.3479116394E+01    0.9474304711E+01    0.9481816279E+01    0.1073375504E+02    0.1074049563E+02    0.1862901377E+02    0.1864442278E+02    0.1876829134E+02    0.1876978470E+02
    0.9990946354E-01   -0.5086735131E+01   -0.5086169423E+01   -0.5739331141E-01   -0.4695713450E-01    0.3293528431E+01    0.3325577137E+01    0.3473870557E+01    0.3479075795E+01    0.9474826871E+01    0.9482356045E+01    0.1073417829E+02    0.1074094126E+02    0.1862865182E+02    0.1864410703E+02    0.1876795372E+02    0.1876944730E+02
    0.1000325047E+00   -0.5086666818E+01   -0.5086099712E+01   -0.5744917277E-01   -0.4697697913E-01    0.3293085857E+01    0.3325241859E+01    0.3473803881E+01    0.3479035788E+01    0.9475350385E+01    0.9482897095E+01    0.1073460314E+02    0.1074138849E+02    0.1862828883E+02    0.1864379019E+02    0.1876761506E+02    0.1876910886E+02
    0.1001555460E+00   -0.5086598598E+01   -0.5086030093E+01   -0.5750511054E-01   -0.4699690254E-01    0.3292641566E+01    0.3324904678E+01    0.3473737866E+01    0.3478996317E+01    0.9475875343E+01    0.9483439527E+01    0.1073502974E+02    0.1074183750E+02    0.1862792483E+02    0.1864347232E+02    0.1876727541E+02    0.1876876942E+02
    0.1002785872E+00   -0.5086529754E+01   -0.5085959850E+01   -0.5756120575E-01   -0.4701697468E-01    0.3292195446E+01    0.3324565501E+01    0.3473672568E+01    0.3478957444E+01    0.9476401644E+01    0.9483983233E+01    0.1073545783E+02    0.1074228803E+02    0.1862755974E+02    0.1864315332E+02    0.1876693465E+02    0.1876842887E+02
    0.1004016284E+00   -0.5086461334E+01   -0.5085890037E+01   -0.5761774905E-01   -0.4703747846E-01    0.3291747396E+01    0.3324224222E+01    0.3473607840E+01    0.3478919017E+01    0.9476929559E+01    0.9484528485E+01    0.1073588783E+02    0.1074274049E+02    0.1862719396E+02    0.1864283359E+02    0.1876659322E+02    0.1876808766E+02
    0.1005246696E+00   -0.5086392090E+01   -0.5085819394E+01   -0.5767413472E-01   -0.4705783346E-01    0.3291297639E+01    0.3323881048E+01    0.3473543895E+01    0.3478881247E+01    0.9477458664E+01    0.9485074861E+01    0.1073631912E+02    0.1074319427E+02    0.1862682693E+02    0.1864251258E+02    0.1876625053E+02    0.1876774518E+02
    0.1006477108E+00   -0.5086323119E+01   -0.5085749028E+01   -0.5773090228E-01   -0.4707855577E-01    0.3290845988E+01    0.3323535805E+01    0.3473480552E+01    0.3478843952E+01    0.9477989336E+01    0.9485622737E+01    0.1073675234E+02    0.1074364999E+02    0.1862645910E+02    0.1864219074E+02    0.1876590705E+02    0.1876740192E+02
    0.1007707520E+00   -0.5086253855E+01   -0.5085678370E+01   -0.5778783160E-01   -0.4709943174E-01    0.3290392480E+01    0.3323188527E+01    0.3473417900E+01    0.3478807222E+01    0.9478521392E+01    0.9486171929E+01    0.1073718722E+02    0.1074410740E+02    0.1862609026E+02    0.1864186785E+02    0.1876556256E+02    0.1876705765E+02
    0.1008937932E+00   -0.5086184273E+01   -0.5085607392E+01   -0.5784472630E-01   -0.4712027041E-01    0.3289937239E+01    0.3322839333E+01    0.3473356003E+01    0.3478771116E+01    0.9479054785E+01    0.9486722391E+01    0.1073762365E+02    0.1074456639E+02    0.1862572030E+02    0.1864154380E+02    0.1876521696E+02    0.1876671226E+02
    0.1010168344E+00   -0.5086114410E+01   -0.5085536132E+01   -0.5790176092E-01   -0.4714124106E-01    0.3289480144E+01    0.3322488104E+01    0.3473294804E+01    0.3478735578E+01    0.9479589546E+01    0.9487274153E+01    0.1073806176E+02    0.1074502709E+02    0.1862534932E+02    0.1864121871E+02    0.1876487033E+02    0.1876636585E+02
    0.1011398756E+00   -0.5086044666E+01   -0.5085464997E+01   -0.5795917123E-01   -0.4716258047E-01    0.3289021248E+01    0.3322134883E+01    0.3473234245E+01    0.3478700545E+01    0.9480125816E+01    0.9487827356E+01    0.1073850157E+02    0.1074548950E+02    0.1862497755E+02    0.1864089278E+02    0.1876452293E+02    0.1876601866E+02
    0.1012629169E+00   -0.5085974534E+01   -0.5085393470E+01   -0.5801654218E-01   -0.4718387104E-01    0.3288560409E+01    0.3321779542E+01    0.3473174411E+01    0.3478666107E+01    0.9480663394E+01    0.9488381800E+01    0.1073894314E+02    0.1074595371E+02    0.1862460464E+02    0.1864056568E+02    0.1876417439E+02    0.1876567035E+02
    0.1013859581E+00   -0.5085904244E+01   -0.5085321787E+01   -0.5807418526E-01   -0.4720543668E-01    0.3288097914E+01    0.3321422340E+01    0.3473115276E+01    0.3478632228E+01    0.9481202367E+01    0.9488937571E+01    0.1073938622E+02    0.1074641944E+02    0.1862423083E+02    0.1864023764E+02    0.1876382494E+02    0.1876532112E+02
    0.1015089993E+00   -0.5085833964E+01   -0.5085250115E+01   -0.5813205820E-01   -0.4722721506E-01    0.3287633426E+01    0.3321062969E+01    0.3473056801E+01    0.3478598875E+01    0.9481742800E+01    0.9489494732E+01    0.1073983117E+02    0.1074688706E+02    0.1862385612E+02    0.1863990866E+02    0.1876347461E+02    0.1876497101E+02
    0.1016320405E+00   -0.5085763153E+01   -0.5085177911E+01   -0.5818987177E-01   -0.4724893152E-01    0.3287167170E+01    0.3320701639E+01    0.3472999105E+01    0.3478566164E+01    0.9482284521E+01    0.9490053115E+01    0.1074027770E+02    0.1074735631E+02    0.1862348021E+02    0.1863957846E+02    0.1876312307E+02    0.1876461970E+02
    0.1017550817E+00   -0.5085692369E+01   -0.5085105737E+01   -0.5824808349E-01   -0.4727103872E-01    0.3286699195E+01    0.3320338390E+01    0.3472942101E+01    0.3478534001E+01    0.9482827691E+01    0.9490612876E+01    0.1074072585E+02    0.1074782718E+02    0.1862310348E+02    0.1863924738E+02    0.1876277072E+02    0.1876426757E+02
    0.1018781229E+00   -0.5085621223E+01   -0.5085033199E+01   -0.5830636219E-01   -0.4729320699E-01    0.3286229240E+01    0.3319972973E+01    0.3472885783E+01    0.3478502389E+01    0.9483372191E+01    0.9491173900E+01    0.1074117575E+02    0.1074829984E+02    0.1862272572E+02    0.1863891525E+02    0.1876241734E+02    0.1876391442E+02
    0.1020011641E+00   -0.5085550183E+01   -0.5084960770E+01   -0.5836489782E-01   -0.4731562224E-01    0.3285757528E+01    0.3319605602E+01    0.3472830179E+01    0.3478471345E+01    0.9483918148E+01    0.9491736310E+01    0.1074162740E+02    0.1074877426E+02    0.1862234706E+02    0.1863858218E+02    0.1876206307E+02    0.1876356038E+02
    0.1021242053E+00   -0.5085478676E+01   -0.5084887872E+01   -0.5842345758E-01   -0.4733806337E-01    0.3285284010E+01    0.3319236223E+01    0.3472775313E+01    0.3478440896E+01    0.9484465352E+01    0.9492299901E+01    0.1074208064E+02    0.1074925030E+02    0.1862196732E+02    0.1863824799E+02    0.1876170772E+02    0.1876320526E+02
    0.1022472465E+00   -0.5085407199E+01   -0.5084815004E+01   -0.5848217480E-01   -0.4736065405E-01    0.3284808626E+01    0.3318864781E+01    0.3472721136E+01    0.3478410993E+01    0.9485013968E+01    0.9492864837E+01    0.1074253571E+02    0.1074972820E+02    0.1862158665E+02    0.1863791284E+02    0.1876135144E+02    0.1876284922E+02
    0.1023702878E+00   -0.5085335304E+01   -0.5084741720E+01   -0.5854110094E-01   -0.4738344465E-01    0.3284331452E+01    0.3318491352E+01    0.3472667722E+01    0.3478381707E+01    0.9485563933E+01    0.9493431049E+01    0.1074299235E+02    0.1075020769E+02    0.1862120494E+02    0.1863757661E+02    0.1876099413E+02    0.1876249214E+02
    0.1024933290E+00   -0.5085263304E+01   -0.5084668332E+01   -0.5860026491E-01   -0.4740646137E-01    0.3283852524E+01    0.3318115973E+01    0.3472615048E+01    0.3478353015E+01    0.9486115323E+01    0.9493998618E+01    0.1074345074E+02    0.1075068896E+02    0.1862082223E+02    0.1863723934E+02    0.1876063582E+02    0.1876213407E+02
    0.1026163702E+00   -0.5085191351E+01   -0.5084594994E+01   -0.5865954985E-01   -0.4742959370E-01    0.3283371683E+01    0.3317738479E+01    0.3472563062E+01    0.3478324862E+01    0.9486668078E+01    0.9494567482E+01    0.1074391094E+02    0.1075117207E+02    0.1862043865E+02    0.1863690116E+02    0.1876027665E+02    0.1876177515E+02
    0.1027394114E+00   -0.5085119131E+01   -0.5084521386E+01   -0.5871913394E-01   -0.4745301892E-01    0.3282888932E+01    0.3317358871E+01    0.3472511754E+01    0.3478297240E+01    0.9487222198E+01    0.9495137641E+01    0.1074437284E+02    0.1075165689E+02    0.1862005417E+02    0.1863656204E+02    0.1875991658E+02    0.1876141533E+02
    0.1028624526E+00   -0.5085046469E+01   -0.5084447338E+01   -0.5877873438E-01   -0.4747645676E-01    0.3282404542E+01    0.3316977418E+01    0.3472461281E+01    0.3478270302E+01    0.9487777590E+01    0.9495709004E+01    0.1074483625E+02    0.1075214326E+02    0.1861966851E+02    0.1863622171E+02    0.1875955533E+02    0.1876105433E+02
    0.1029854938E+00   -0.5084973656E+01   -0.5084373138E+01   -0.5883841980E-01   -0.4749997328E-01    0.3281918236E+01    0.3316593845E+01    0.3472411518E+01    0.3478243924E+01    0.9488334297E+01    0.9496281611E+01    0.1074530150E+02    0.1075263148E+02    0.1861928188E+02    0.1863588038E+02    0.1875919312E+02    0.1876069237E+02
    0.1031085350E+00   -0.5084900750E+01   -0.5084298847E+01   -0.5889832962E-01   -0.4752370436E-01    0.3281430128E+01    0.3316208266E+01    0.3472362494E+01    0.3478218133E+01    0.9488892403E+01    0.9496855547E+01    0.1074576848E+02    0.1075312148E+02    0.1861889431E+02    0.1863553805E+02    0.1875882997E+02    0.1876032948E+02
    0.1032315762E+00   -0.5084827774E+01   -0.5084224487E+01   -0.5895855880E-01   -0.4754774870E-01    0.3280940185E+01    0.3315820645E+01    0.3472314157E+01    0.3478192876E+01    0.9489451893E+01    0.9497430798E+01    0.1074623720E+02    0.1075361323E+02    0.1861850588E+02    0.1863519483E+02    0.1875846596E+02    0.1875996574E+02
    0.1033546175E+00   -0.5084754304E+01   -0.5084149630E+01   -0.5901871180E-01   -0.4757171552E-01    0.3280448480E+01    0.3315431049E+01    0.3472266634E+01    0.3478168279E+01    0.9490012597E+01    0.9498007194E+01    0.1074670755E+02    0.1075410663E+02    0.1861811626E+02    0.1863485039E+02    0.1875810077E+02    0.1875960081E+02
    0.1034776587E+00   -0.5084680874E+01   -0.5084074815E+01   -0.5907901371E-01   -0.4759582364E-01    0.3279954900E+01    0.3315039372E+01    0.3472219821E+01    0.3478144238E+01    0.9490574672E+01    0.9498584890E+01    0.1074717975E+02    0.1075460191E+02    0.1861772573E+02    0.1863450500E+02    0.1875773468E+02    0.1875923498E+02
    0.1036006999E+00   -0.5084607408E+01   -0.5083999970E+01   -0.5913983946E-01   -0.4762043689E-01    0.3279459510E+01    0.3314645681E+01    0.3472173724E+01    0.3478120758E+01    0.9491138223E+01    0.9499163988E+01    0.1074765368E+02    0.1075509895E+02    0.1861733439E+02    0.1863415875E+02    0.1875736778E+02    0.1875886837E+02
    0.1037237411E+00   -0.5084533488E+01   -0.5083924667E+01   -0.5920068429E-01   -0.4764507131E-01    0.3278962325E+01    0.3314249979E+01    0.3472128393E+01    0.3478097887E+01    0.9491702991E+01    0.9499744236E+01    0.1074812924E+02    0.1075559765E+02    0.1861694196E+02    0.1863381138E+02    0.1875699979E+02    0.1875850065E+02
    0.1038467823E+00   -0.5084459385E+01   -0.5083849180E+01   -0.5926145310E-01   -0.4766962857E-01    0.3278463363E+01    0.3313852287E+01    0.3472083843E+01    0.3478075640E+01    0.9492269020E+01    0.9500325677E+01    0.1074860657E+02    0.1075609814E+02    0.1861654844E+02    0.1863346288E+02    0.1875663072E+02    0.1875813186E+02
    0.1039698235E+00   -0.5084385415E+01   -0.5083773830E+01   -0.5932266261E-01   -0.4769461032E-01    0.3277962523E+01    0.3313452505E+01    0.3472039981E+01    0.3478053924E+01    0.9492836484E+01    0.9500908478E+01    0.1074908579E+02    0.1075660053E+02    0.1861615414E+02    0.1863311356E+02    0.1875626088E+02    0.1875776231E+02
    0.1040928647E+00   -0.5084310741E+01   -0.5083697775E+01   -0.5938387230E-01   -0.4771958776E-01    0.3277459925E+01    0.3313050758E+01    0.3471996963E+01    0.3478032894E+01    0.9493405164E+01    0.9501492423E+01    0.1074956648E+02    0.1075710444E+02    0.1861575867E+02    0.1863276303E+02    0.1875588986E+02    0.1875739159E+02
    0.1042159059E+00   -0.5084236226E+01   -0.5083621880E+01   -0.5944532005E-01   -0.4774480110E-01    0.3276955509E+01    0.3312646970E+01    0.3471954628E+01    0.3478012386E+01    0.9493975194E+01    0.9502077651E+01    0.1075004908E+02    0.1075761028E+02    0.1861536234E+02    0.1863241160E+02    0.1875551799E+02    0.1875702002E+02
